Time (s),Channel 1 (V)
-0.032662499999999997,4.0835910749664217
-0.032649999999999998,4.0835910749664217
-0.0326375,4.0835910749664217
-0.032625000000000001,4.0872819721526774
-0.032612500000000003,4.0835910749664217
-0.032599999999999997,4.0835910749664217
-0.032587499999999998,4.0835910749664217
-0.032575,4.0835910749664217
-0.032562500000000001,4.0835910749664217
-0.032550000000000003,4.0872819721526774
-0.032537499999999997,4.0835910749664235
-0.032524999999999998,4.0872819721526774
-0.0325125,4.0872819721526774
-0.032500000000000001,4.0835910749664217
-0.032487500000000002,4.0835910749664217
-0.032474999999999997,4.0835910749664217
-0.032462499999999998,4.0835910749664217
-0.03245,4.0835910749664217
-0.032437500000000001,4.0835910749664217
-0.032425000000000002,4.0835910749664217
-0.032412499999999997,4.0872819721526774
-0.032399999999999998,4.0872819721526774
-0.0323875,4.0872819721526774
-0.032375000000000001,4.0872819721526774
-0.032362500000000002,4.0872819721526774
-0.032349999999999997,4.0872819721526774
-0.032337499999999998,4.0872819721526774
-0.032325,4.0872819721526774
-0.032312500000000001,4.0872819721526774
-0.032300000000000002,4.0872819721526774
-0.032287499999999997,4.0872819721526774
-0.032274999999999998,4.0872819721526774
-0.0322625,4.0872819721526774
-0.032250000000000001,4.0872819721526774
-0.032237500000000002,4.0872819721526774
-0.032224999999999997,4.0872819721526774
-0.032212499999999998,4.0872819721526774
-0.032199999999999999,4.0872819721526774
-0.032187500000000001,4.0872819721526774
-0.032175000000000002,4.0872819721526774
-0.032162499999999997,4.0872819721526774
-0.032149999999999998,4.0872819721526774
-0.032137499999999999,4.0909728693389322
-0.032125000000000001,4.0872819721526774
-0.032112500000000002,4.0872819721526774
-0.032099999999999997,4.0872819721526774
-0.032087499999999998,4.0872819721526774
-0.032074999999999999,4.0872819721526774
-0.032062500000000001,4.0872819721526774
-0.032050000000000002,4.0872819721526774
-0.032037499999999997,4.0872819721526774
-0.032024999999999998,4.0872819721526774
-0.032012499999999999,4.0872819721526774
-0.032000000000000001,4.0872819721526774
-0.031987500000000002,4.0872819721526774
-0.031975000000000003,4.0872819721526774
-0.031962499999999998,4.0835910749664217
-0.031949999999999999,4.0909728693389322
-0.031937500000000001,4.0872819721526774
-0.031925000000000002,4.0872819721526774
-0.031912500000000003,4.0872819721526774
-0.031899999999999998,4.0909728693389322
-0.031887499999999999,4.0872819721526774
-0.031875000000000001,4.0872819721526774
-0.031862500000000002,4.0872819721526774
-0.031850000000000003,4.0909728693389305
-0.031837499999999998,4.0872819721526774
-0.031824999999999999,4.0909728693389322
-0.0318125,4.0872819721526774
-0.031800000000000002,4.0872819721526774
-0.031787500000000003,4.0872819721526774
-0.031774999999999998,4.0872819721526774
-0.031762499999999999,4.0872819721526774
-0.03175,4.0872819721526774
-0.031737500000000002,4.0835910749664217
-0.031725000000000003,4.0835910749664217
-0.031712499999999998,4.0872819721526774
-0.031699999999999999,4.0872819721526774
-0.0316875,4.0872819721526774
-0.031675000000000002,4.0872819721526774
-0.031662500000000003,4.0872819721526774
-0.031649999999999998,4.0872819721526774
-0.031637499999999999,4.0872819721526774
-0.031625,4.0872819721526774
-0.031612500000000002,4.0872819721526774
-0.031600000000000003,4.0872819721526774
-0.031587499999999998,4.0872819721526774
-0.031574999999999999,4.0872819721526774
-0.0315625,4.0872819721526774
-0.031550000000000002,4.0872819721526774
-0.031537500000000003,4.0872819721526774
-0.031524999999999997,4.0872819721526774
-0.031512499999999999,4.0872819721526774
-0.0315,4.0872819721526774
-0.031487500000000002,4.0872819721526774
-0.031475000000000003,4.0872819721526774
-0.031462499999999997,4.0872819721526774
-0.031449999999999999,4.0872819721526774
-0.0314375,4.0872819721526774
-0.031425000000000002,4.0872819721526774
-0.031412500000000003,4.0872819721526774
-0.031399999999999997,4.0872819721526774
-0.031387499999999999,4.0872819721526774
-0.031375,4.0872819721526774
-0.031362500000000001,4.0872819721526774
-0.031350000000000003,4.0872819721526774
-0.031337499999999997,4.0872819721526774
-0.031324999999999999,4.0872819721526774
-0.0313125,4.0872819721526774
-0.031300000000000001,4.0909728693389322
-0.031287500000000003,4.0872819721526774
-0.031274999999999997,4.0872819721526774
-0.031262499999999999,4.0872819721526774
-0.03125,4.0872819721526774
-0.031237500000000001,4.0909728693389322
-0.031224999999999999,4.0909728693389322
-0.031212500000000001,4.0872819721526774
-0.031199999999999999,4.0872819721526774
-0.0311875,4.0872819721526774
-0.031175000000000001,4.0872819721526774
-0.031162499999999999,4.0872819721526774
-0.031150000000000001,4.0872819721526774
-0.031137499999999999,4.0872819721526774
-0.031125,4.0872819721526774
-0.031112500000000001,4.0872819721526774
-0.031099999999999999,4.0872819721526774
-0.031087500000000001,4.0872819721526774
-0.031074999999999998,4.0872819721526774
-0.0310625,4.0872819721526774
-0.031050000000000001,4.0872819721526774
-0.031037499999999999,4.0872819721526774
-0.031025,4.0872819721526774
-0.031012499999999998,4.0909728693389322
-0.031,4.0872819721526774
-0.030987500000000001,4.0872819721526774
-0.030974999999999999,4.0872819721526774
-0.0309625,4.0872819721526774
-0.030949999999999998,4.0872819721526774
-0.0309375,4.0872819721526774
-0.030925000000000001,4.0872819721526774
-0.030912499999999999,4.0872819721526774
-0.0309,4.0872819721526774
-0.030887499999999998,4.0872819721526774
-0.030875,4.0872819721526774
-0.030862500000000001,4.0872819721526774
-0.030849999999999999,4.0872819721526774
-0.0308375,4.0872819721526774
-0.030825000000000002,4.0872819721526774
-0.0308125,4.0872819721526774
-0.030800000000000001,4.0872819721526774
-0.030787499999999999,4.0872819721526774
-0.030775,4.0872819721526774
-0.030762500000000002,4.0872819721526774
-0.03075,4.0835910749664217
-0.030737500000000001,4.0872819721526774
-0.030724999999999999,4.0872819721526774
-0.0307125,4.0872819721526774
-0.030700000000000002,4.0872819721526774
-0.0306875,4.0872819721526774
-0.030675000000000001,4.0872819721526774
-0.030662499999999999,4.0872819721526774
-0.03065,4.0872819721526774
-0.030637500000000002,4.0872819721526774
-0.030624999999999999,4.0872819721526774
-0.030612500000000001,4.0872819721526774
-0.030599999999999999,4.0872819721526774
-0.0305875,4.0909728693389322
-0.030575000000000001,4.0872819721526774
-0.030562499999999999,4.0909728693389322
-0.030550000000000001,4.0872819721526774
-0.030537499999999999,4.0872819721526774
-0.030525,4.0872819721526774
-0.030512500000000001,4.0872819721526774
-0.030499999999999999,4.0872819721526774
-0.030487500000000001,4.0872819721526774
-0.030474999999999999,4.0872819721526774
-0.0304625,4.0872819721526774
-0.030450000000000001,4.0872819721526774
-0.030437499999999999,4.0872819721526774
-0.030425000000000001,4.0872819721526774
-0.030412499999999999,4.0872819721526774
-0.0304,4.0872819721526774
-0.030387500000000001,4.0872819721526774
-0.030374999999999999,4.0872819721526774
-0.030362500000000001,4.0835910749664217
-0.030349999999999999,4.0835910749664217
-0.0303375,4.0872819721526774
-0.030325000000000001,4.0872819721526774
-0.030312499999999999,4.0872819721526774
-0.030300000000000001,4.0872819721526774
-0.030287499999999998,4.0872819721526774
-0.030275,4.0835910749664217
-0.030262500000000001,4.0835910749664217
-0.030249999999999999,4.0835910749664217
-0.0302375,4.0835910749664217
-0.030224999999999998,4.0835910749664217
-0.0302125,4.0835910749664217
-0.030200000000000001,4.0835910749664217
-0.030187499999999999,4.0835910749664217
-0.030175,4.0835910749664217
-0.030162499999999998,4.0835910749664217
-0.03015,4.0872819721526774
-0.030137500000000001,4.0872819721526774
-0.030124999999999999,4.0872819721526774
-0.0301125,4.0835910749664217
-0.030099999999999998,4.0835910749664217
-0.0300875,4.0835910749664217
-0.030075000000000001,4.0835910749664217
-0.030062499999999999,4.0835910749664217
-0.03005,4.0872819721526774
-0.030037500000000002,4.0835910749664217
-0.030025,4.0872819721526774
-0.030012500000000001,4.0835910749664217
-0.029999999999999999,4.0872819721526774
-0.0299875,4.0835910749664217
-0.029975000000000002,4.0835910749664217
-0.0299625,4.0835910749664217
-0.029950000000000001,4.0872819721526774
-0.029937499999999999,4.0835910749664217
-0.029925,4.0872819721526774
-0.029912500000000002,4.0872819721526774
-0.029899999999999999,4.0872819721526774
-0.029887500000000001,4.0872819721526774
-0.029874999999999999,4.0835910749664217
-0.0298625,4.0872819721526774
-0.029850000000000002,4.0835910749664217
-0.029837499999999999,4.0835910749664217
-0.029825000000000001,4.0872819721526774
-0.029812499999999999,4.0835910749664217
-0.0298,4.0835910749664217
-0.029787500000000001,4.0835910749664217
-0.029774999999999999,4.0835910749664217
-0.029762500000000001,4.0872819721526774
-0.029749999999999999,4.0835910749664217
-0.0297375,4.0872819721526774
-0.029725000000000001,4.0835910749664217
-0.029712499999999999,4.0835910749664217
-0.029700000000000001,4.0872819721526774
-0.029687499999999999,4.0835910749664217
-0.029675,4.0835910749664217
-0.029662500000000001,4.0872819721526774
-0.029649999999999999,4.0835910749664217
-0.029637500000000001,4.0835910749664217
-0.029624999999999999,4.0835910749664217
-0.0296125,4.0835910749664217
-0.029600000000000001,4.0835910749664217
-0.029587499999999999,4.0872819721526774
-0.029575000000000001,4.0872819721526774
-0.029562499999999999,4.0835910749664217
-0.02955,4.0872819721526774
-0.029537500000000001,4.0835910749664217
-0.029524999999999999,4.0835910749664217
-0.029512500000000001,4.0872819721526774
-0.029499999999999998,4.0872819721526774
-0.0294875,4.0872819721526774
-0.029475000000000001,4.0872819721526774
-0.029462499999999999,4.0872819721526774
-0.02945,4.0872819721526774
-0.029437499999999998,4.0872819721526774
-0.029425,4.0872819721526774
-0.029412500000000001,4.0872819721526774
-0.029399999999999999,4.0835910749664217
-0.0293875,4.0835910749664217
-0.029374999999999998,4.0835910749664217
-0.0293625,4.0835910749664217
-0.029350000000000001,4.0835910749664217
-0.029337499999999999,4.0835910749664217
-0.029325,4.0835910749664217
-0.029312499999999998,4.0835910749664217
-0.0293,4.0835910749664217
-0.029287500000000001,4.0835910749664217
-0.029274999999999999,4.0872819721526774
-0.0292625,4.0835910749664217
-0.029250000000000002,4.0835910749664217
-0.0292375,4.0872819721526774
-0.029225000000000001,4.0835910749664217
-0.029212499999999999,4.0835910749664217
-0.0292,4.0835910749664217
-0.029187500000000002,4.0835910749664217
-0.029175,4.0835910749664217
-0.029162500000000001,4.0872819721526774
-0.029149999999999999,4.0835910749664217
-0.0291375,4.0872819721526774
-0.029125000000000002,4.0835910749664217
-0.029112499999999999,4.0872819721526774
-0.029100000000000001,4.0872819721526774
-0.029087499999999999,4.0835910749664217
-0.029075,4.0835910749664217
-0.029062500000000002,4.0872819721526774
-0.029049999999999999,4.0835910749664217
-0.029037500000000001,4.0835910749664217
-0.029024999999999999,4.0835910749664217
-0.0290125,4.0872819721526774
-0.029000000000000001,4.0835910749664217
-0.028987499999999999,4.0872819721526774
-0.028975000000000001,4.0835910749664217
-0.028962499999999999,4.0835910749664217
-0.02895,4.0872819721526774
-0.028937500000000001,4.0872819721526774
-0.028924999999999999,4.0835910749664217
-0.028912500000000001,4.0835910749664217
-0.028899999999999999,4.0835910749664217
-0.0288875,4.0835910749664217
-0.028875000000000001,4.0872819721526774
-0.028862499999999999,4.0872819721526774
-0.028850000000000001,4.0872819721526774
-0.028837499999999999,4.0835910749664217
-0.028825,4.0835910749664217
-0.028812500000000001,4.0872819721526774
-0.028799999999999999,4.0835910749664217
-0.028787500000000001,4.0872819721526774
-0.028774999999999998,4.0872819721526774
-0.0287625,4.0872819721526774
-0.028750000000000001,4.0835910749664217
-0.028737499999999999,4.0872819721526774
-0.028725000000000001,4.0835910749664217
-0.028712499999999998,4.0835910749664217
-0.0287,4.0835910749664217
-0.028687500000000001,4.0872819721526774
-0.028674999999999999,4.0872819721526774
-0.0286625,4.0872819721526774
-0.028649999999999998,4.0872819721526774
-0.0286375,4.0872819721526774
-0.028625000000000001,4.0872819721526774
-0.028612499999999999,4.0872819721526774
-0.0286,4.0835910749664217
-0.028587499999999998,4.0835910749664217
-0.028575,4.0835910749664217
-0.028562500000000001,4.0835910749664217
-0.028549999999999999,4.0835910749664217
-0.0285375,4.0835910749664217
-0.028524999999999998,4.0835910749664217
-0.0285125,4.0872819721526774
-0.028500000000000001,4.0872819721526774
-0.028487499999999999,4.0835910749664217
-0.028475,4.0835910749664217
-0.028462500000000002,4.0835910749664217
-0.02845,4.0835910749664217
-0.028437500000000001,4.0872819721526774
-0.028424999999999999,4.0835910749664217
-0.0284125,4.0835910749664217
-0.028400000000000002,4.0835910749664217
-0.0283875,4.0872819721526774
-0.028375000000000001,4.0872819721526774
-0.028362499999999999,4.0872819721526774
-0.02835,4.0835910749664217
-0.028337500000000002,4.0872819721526774
-0.028324999999999999,4.0835910749664217
-0.028312500000000001,4.0835910749664217
-0.028299999999999999,4.0835910749664217
-0.0282875,4.0835910749664217
-0.028275000000000002,4.0835910749664217
-0.028262499999999999,4.0872819721526774
-0.028250000000000001,4.0872819721526774
-0.028237499999999999,4.0835910749664217
-0.028225,4.0835910749664217
-0.028212500000000001,4.0835910749664217
-0.028199999999999999,4.0835910749664217
-0.028187500000000001,4.0835910749664217
-0.028174999999999999,4.0872819721526774
-0.0281625,4.0835910749664217
-0.028150000000000001,4.0835910749664217
-0.028137499999999999,4.0835910749664217
-0.028125000000000001,4.0872819721526774
-0.028112499999999999,4.0835910749664217
-0.0281,4.0835910749664217
-0.028087500000000001,4.0835910749664217
-0.028074999999999999,4.0872819721526774
-0.028062500000000001,4.0835910749664217
-0.028049999999999999,4.0872819721526774
-0.0280375,4.0835910749664217
-0.028025000000000001,4.0872819721526774
-0.028012499999999999,4.0835910749664217
-0.028000000000000001,4.0835910749664217
-0.027987499999999998,4.0835910749664217
-0.027975,4.0835910749664217
-0.027962500000000001,4.0835910749664217
-0.027949999999999999,4.0835910749664217
-0.027937500000000001,4.0835910749664217
-0.027924999999999998,4.0835910749664217
-0.0279125,4.0835910749664217
-0.027900000000000001,4.0835910749664217
-0.027887499999999999,4.0835910749664217
-0.027875,4.0799001777801669
-0.027862499999999998,4.0835910749664217
-0.02785,4.0835910749664217
-0.027837500000000001,4.0872819721526774
-0.027824999999999999,4.0835910749664217
-0.0278125,4.0835910749664217
-0.027799999999999998,4.0835910749664217
-0.0277875,4.0835910749664217
-0.027775000000000001,4.0872819721526774
-0.027762499999999999,4.0835910749664217
-0.02775,4.0835910749664217
-0.027737499999999998,4.0835910749664217
-0.027725,4.0872819721526774
-0.027712500000000001,4.0835910749664217
-0.027699999999999999,4.0872819721526774
-0.0276875,4.0835910749664217
-0.027675000000000002,4.0835910749664217
-0.0276625,4.0835910749664217
-0.027650000000000001,4.0835910749664217
-0.027637499999999999,4.0835910749664217
-0.027625,4.0835910749664217
-0.027612500000000002,4.0872819721526774
-0.0276,4.0872819721526774
-0.027587500000000001,4.0835910749664217
-0.027574999999999999,4.0872819721526774
-0.0275625,4.0872819721526774
-0.027550000000000002,4.0835910749664217
-0.027537499999999999,4.0835910749664217
-0.027525000000000001,4.0835910749664217
-0.027512499999999999,4.0835910749664217
-0.0275,4.0872819721526774
-0.027487500000000002,4.0872819721526774
-0.027474999999999999,4.0835910749664217
-0.027462500000000001,4.0835910749664217
-0.027449999999999999,4.0872819721526774
-0.0274375,4.0835910749664217
-0.027425000000000001,4.0872819721526774
-0.027412499999999999,4.0835910749664217
-0.027400000000000001,4.0835910749664217
-0.027387499999999999,4.0835910749664217
-0.027375,4.0872819721526774
-0.027362500000000001,4.0872819721526774
-0.027349999999999999,4.0872819721526774
-0.027337500000000001,4.0872819721526774
-0.027324999999999999,4.0835910749664217
-0.0273125,4.0835910749664217
-0.027300000000000001,4.0872819721526774
-0.027287499999999999,4.0872819721526774
-0.027275000000000001,4.0835910749664217
-0.027262499999999999,4.0872819721526774
-0.02725,4.0835910749664217
-0.027237500000000001,4.0835910749664217
-0.027224999999999999,4.0835910749664217
-0.027212500000000001,4.0872819721526774
-0.027199999999999998,4.0872819721526774
-0.0271875,4.0872819721526774
-0.027175000000000001,4.0872819721526774
-0.027162499999999999,4.0872819721526774
-0.027150000000000001,4.0872819721526774
-0.027137499999999998,4.0835910749664217
-0.027125,4.0872819721526774
-0.027112500000000001,4.0835910749664217
-0.027099999999999999,4.0872819721526774
-0.0270875,4.0835910749664217
-0.027074999999999998,4.0835910749664217
-0.0270625,4.0835910749664217
-0.027050000000000001,4.0872819721526774
-0.027037499999999999,4.0835910749664217
-0.027025,4.0909728693389322
-0.027012499999999998,4.0946637665251879
-0.027,4.0983546637114427
-0.026987500000000001,4.0983546637114427
-0.026974999999999999,4.0946637665251879
-0.0269625,4.0946637665251879
-0.026950000000000002,4.0983546637114427
-0.0269375,4.0946637665251879
-0.026925000000000001,4.0983546637114427
-0.026912499999999999,4.0983546637114427
-0.0269,4.0983546637114427
-0.026887500000000002,4.0983546637114427
-0.026875,4.0983546637114427
-0.026862500000000001,4.0983546637114427
-0.026849999999999999,4.0983546637114427
-0.0268375,4.0946637665251879
-0.026825000000000002,4.0983546637114427
-0.0268125,4.0983546637114427
-0.026800000000000001,4.0983546637114427
-0.026787499999999999,4.0983546637114427
-0.026775,4.0946637665251879
-0.026762500000000002,4.0946637665251879
-0.026749999999999999,4.0983546637114427
-0.026737500000000001,4.0946637665251879
-0.026724999999999999,4.0946637665251879
-0.0267125,4.0946637665251879
-0.026700000000000002,4.0946637665251879
-0.026687499999999999,4.0946637665251879
-0.026675000000000001,4.0946637665251879
-0.026662499999999999,4.0946637665251879
-0.02665,4.0983546637114427
-0.026637500000000001,4.0946637665251879
-0.026624999999999999,4.0946637665251879
-0.026612500000000001,4.0946637665251879
-0.026599999999999999,4.0909728693389322
-0.0265875,4.0946637665251879
-0.026575000000000001,4.0909728693389322
-0.026562499999999999,4.0909728693389322
-0.026550000000000001,4.0946637665251879
-0.026537499999999999,4.0946637665251879
-0.026525,4.0909728693389322
-0.026512500000000001,4.0909728693389322
-0.026499999999999999,4.0946637665251879
-0.026487500000000001,4.0946637665251879
-0.026474999999999999,4.0909728693389322
-0.0264625,4.0946637665251879
-0.026450000000000001,4.0909728693389322
-0.026437499999999999,4.0909728693389322
-0.026425000000000001,4.0909728693389322
-0.026412499999999998,4.0946637665251879
-0.0264,4.0909728693389322
-0.026387500000000001,4.0946637665251879
-0.026374999999999999,4.0946637665251879
-0.026362500000000001,4.0909728693389322
-0.026349999999999998,4.0909728693389322
-0.0263375,4.0909728693389322
-0.026325000000000001,4.0909728693389322
-0.026312499999999999,4.0909728693389322
-0.0263,4.0909728693389322
-0.026287499999999998,4.0909728693389322
-0.026275,4.0909728693389322
-0.026262500000000001,4.0909728693389322
-0.026249999999999999,4.0909728693389322
-0.0262375,4.0909728693389322
-0.026224999999999998,4.0946637665251879
-0.0262125,4.0909728693389322
-0.026200000000000001,4.0909728693389322
-0.026187499999999999,4.0909728693389322
-0.026175,4.0909728693389322
-0.026162500000000002,4.0909728693389322
-0.02615,4.0909728693389322
-0.026137500000000001,4.0872819721526774
-0.026124999999999999,4.0909728693389322
-0.0261125,4.0946637665251879
-0.026100000000000002,4.0983546637114427
-0.0260875,4.1020455608976976
-0.026075000000000001,4.1057364580839533
-0.026062499999999999,4.1057364580839533
-0.02605,4.1094273552702081
-0.026037500000000002,4.1168091496427186
-0.026025,4.1168091496427186
-0.026012500000000001,4.1057364580839533
-0.025999999999999999,4.1057364580839533
-0.0259875,4.1168091496427186
-0.025975000000000002,4.0983546637114427
-0.025962499999999999,4.0909728693389322
-0.025950000000000001,4.0799001777801669
-0.025937499999999999,4.0762092805939121
-0.025925,4.0725183834076564
-0.025912500000000002,4.0688274862214016
-0.025899999999999999,4.0688274862214016
-0.025887500000000001,4.061445691848891
-0.025874999999999999,4.0577547946626362
-0.0258625,4.0577547946626362
-0.025850000000000001,4.0503730002901257
-0.025837499999999999,4.0356094115451047
-0.025825000000000001,4.0245367199863393
-0.025812499999999999,4.0282276171725941
-0.0258,4.0319185143588498
-0.025787500000000001,4.0282276171725941
-0.025774999999999999,4.0245367199863393
-0.025762500000000001,4.0282276171725941
-0.025749999999999999,4.0282276171725941
-0.0257375,4.0319185143588498
-0.025725000000000001,4.0282276171725941
-0.025712499999999999,4.0356094115451047
-0.025700000000000001,4.0208458228000836
-0.025687499999999999,4.0208458228000836
-0.025675,4.013464028427574
-0.025662500000000001,4.0097731312413183
-0.025649999999999999,4.0097731312413183
-0.025637500000000001,4.0060822340550635
-0.025624999999999998,3.9950095424962977
-0.0256125,3.9950095424962977
-0.025600000000000001,3.998700439682553
-0.025587499999999999,3.9913186453100424
-0.025575000000000001,3.9802459537512771
-0.025562499999999998,3.9728641593787666
-0.02555,3.9728641593787666
-0.025537500000000001,3.9691732621925118
-0.025524999999999999,3.9617914678200012
-0.0255125,3.9617914678200012
-0.025499999999999998,3.9617914678200012
-0.0254875,3.9544096734474907
-0.025475000000000001,3.9544096734474907
-0.025462499999999999,3.9654823650062565
-0.02545,3.9691732621925118
-0.025437499999999998,3.9691732621925118
-0.025425,3.9839368509375324
-0.025412500000000001,3.9876277481237876
-0.025399999999999999,3.9950095424962977
-0.0253875,3.998700439682553
-0.025375000000000002,4.013464028427574
-0.0253625,4.0245367199863393
-0.025350000000000001,4.0245367199863393
-0.025337499999999999,4.0245367199863393
-0.025325,4.0319185143588498
-0.025312500000000002,4.0356094115451047
-0.0253,4.0319185143588498
-0.025287500000000001,4.0245367199863393
-0.025274999999999999,4.0208458228000836
-0.0252625,4.0245367199863393
-0.025250000000000002,4.0171549256138288
-0.0252375,4.0171549256138288
-0.025225000000000001,4.0097731312413183
-0.025212499999999999,4.0023913368688078
-0.0252,4.0023913368688078
-0.025187500000000002,4.0060822340550635
-0.025174999999999999,4.0023913368688078
-0.025162500000000001,3.998700439682553
-0.025149999999999999,3.9950095424962977
-0.0251375,4.0023913368688078
-0.025125000000000001,4.0060822340550635
-0.025112499999999999,3.9950095424962977
-0.025100000000000001,3.9950095424962977
-0.025087499999999999,3.9913186453100424
-0.025075,3.9913186453100424
-0.025062500000000001,4.0060822340550635
-0.025049999999999999,4.0060822340550635
-0.025037500000000001,3.9950095424962977
-0.025024999999999999,4.0060822340550635
-0.0250125,4.0060822340550635
-0.025000000000000001,3.998700439682553
-0.024987499999999999,3.9839368509375324
-0.024975000000000001,3.9765550565650218
-0.024962499999999999,3.9728641593787666
-0.02495,3.9691732621925118
-0.024937500000000001,3.9728641593787666
-0.024924999999999999,3.9654823650062565
-0.024912500000000001,3.9396460847024701
-0.024899999999999999,3.9396460847024701
-0.0248875,3.9617914678200012
-0.024875000000000001,3.9691732621925118
-0.024862499999999999,3.9654823650062565
-0.024850000000000001,3.9691732621925118
-0.024837499999999998,3.9728641593787666
-0.024825,3.9654823650062565
-0.024812500000000001,3.9654823650062565
-0.024799999999999999,3.9728641593787666
-0.024787500000000001,3.9876277481237876
-0.024774999999999998,3.9913186453100424
-0.0247625,3.9839368509375324
-0.024750000000000001,3.9876277481237876
-0.024737499999999999,3.998700439682553
-0.024725,3.9950095424962977
-0.024712499999999998,4.0023913368688078
-0.0247,4.0023913368688078
-0.024687500000000001,3.998700439682553
-0.024674999999999999,4.0023913368688078
-0.0246625,4.0097731312413183
-0.024649999999999998,4.013464028427574
-0.0246375,4.0245367199863393
-0.024625000000000001,4.0319185143588498
-0.024612499999999999,4.0393003087313595
-0.0246,4.04668210310387
-0.024587500000000002,4.0503730002901257
-0.024575,4.0540638974763805
-0.024562500000000001,4.0577547946626362
-0.024549999999999999,4.0651365890351459
-0.0245375,4.0688274862214016
-0.024525000000000002,4.0688274862214016
-0.0245125,4.0688274862214016
-0.024500000000000001,4.0725183834076564
-0.024487499999999999,4.0762092805939121
-0.024475,4.0799001777801669
-0.024462500000000002,4.0762092805939121
-0.02445,4.0799001777801669
-0.024437500000000001,4.0799001777801669
-0.024424999999999999,4.0835910749664217
-0.0244125,4.0835910749664217
-0.024400000000000002,4.0835910749664217
-0.024387499999999999,4.0872819721526774
-0.024375000000000001,4.0835910749664217
-0.024362499999999999,4.0872819721526774
-0.02435,4.0872819721526774
-0.024337500000000001,4.0872819721526774
-0.024324999999999999,4.0872819721526774
-0.024312500000000001,4.0872819721526774
-0.024299999999999999,4.0872819721526774
-0.0242875,4.0835910749664217
-0.024275000000000001,4.0872819721526774
-0.024262499999999999,4.0872819721526774
-0.024250000000000001,4.0872819721526774
-0.024237499999999999,4.0872819721526774
-0.024225,4.0872819721526774
-0.024212500000000001,4.0872819721526774
-0.024199999999999999,4.0835910749664217
-0.024187500000000001,4.0872819721526774
-0.024174999999999999,4.0872819721526774
-0.0241625,4.0872819721526774
-0.024150000000000001,4.0872819721526774
-0.024137499999999999,4.0872819721526774
-0.024125000000000001,4.0872819721526774
-0.024112499999999999,4.0872819721526774
-0.0241,4.0835910749664217
-0.024087500000000001,4.0872819721526774
-0.024074999999999999,4.0872819721526774
-0.024062500000000001,4.0872819721526774
-0.024049999999999998,4.0835910749664217
-0.0240375,4.0835910749664217
-0.024025000000000001,4.0835910749664217
-0.024012499999999999,4.0835910749664217
-0.024,4.0835910749664217
-0.023987499999999998,4.0835910749664217
-0.023975,4.0872819721526774
-0.023962500000000001,4.0835910749664217
-0.023949999999999999,4.0872819721526774
-0.0239375,4.0835910749664217
-0.023924999999999998,4.0835910749664217
-0.0239125,4.0872819721526774
-0.023900000000000001,4.0835910749664217
-0.023887499999999999,4.0835910749664217
-0.023875,4.0835910749664217
-0.023862499999999998,4.0835910749664217
-0.02385,4.0872819721526774
-0.023837500000000001,4.0835910749664217
-0.023824999999999999,4.0835910749664217
-0.0238125,4.0835910749664217
-0.023800000000000002,4.0835910749664217
-0.0237875,4.0835910749664217
-0.023775000000000001,4.0835910749664217
-0.023762499999999999,4.0835910749664217
-0.02375,4.0835910749664217
-0.023737500000000002,4.0872819721526774
-0.023725,4.0835910749664217
-0.023712500000000001,4.0835910749664217
-0.023699999999999999,4.0835910749664217
-0.0236875,4.0835910749664217
-0.023675000000000002,4.0835910749664217
-0.0236625,4.0835910749664217
-0.023650000000000001,4.0835910749664217
-0.023637499999999999,4.0835910749664217
-0.023625,4.0835910749664217
-0.023612500000000002,4.0835910749664217
-0.023599999999999999,4.0835910749664217
-0.023587500000000001,4.0835910749664217
-0.023574999999999999,4.0835910749664217
-0.0235625,4.0835910749664217
-0.023550000000000001,4.0799001777801669
-0.023537499999999999,4.0799001777801669
-0.023525000000000001,4.0835910749664217
-0.023512499999999999,4.0835910749664217
-0.0235,4.0799001777801669
-0.023487500000000001,4.0835910749664217
-0.023474999999999999,4.0799001777801669
-0.023462500000000001,4.0872819721526774
-0.023449999999999999,4.0835910749664217
-0.0234375,4.0835910749664217
-0.023425000000000001,4.0835910749664217
-0.023412499999999999,4.0835910749664217
-0.023400000000000001,4.0835910749664217
-0.023387499999999999,4.0835910749664217
-0.023375,4.0835910749664217
-0.023362500000000001,4.0835910749664217
-0.023349999999999999,4.0835910749664217
-0.023337500000000001,4.0835910749664217
-0.023324999999999999,4.0835910749664217
-0.0233125,4.0835910749664217
-0.023300000000000001,4.0835910749664217
-0.023287499999999999,4.0835910749664217
-0.023275000000000001,4.0835910749664217
-0.023262499999999998,4.0835910749664217
-0.02325,4.0835910749664217
-0.023237500000000001,4.0835910749664217
-0.023224999999999999,4.0835910749664217
-0.0232125,4.0799001777801669
-0.023199999999999998,4.0799001777801669
-0.0231875,4.0799001777801669
-0.023175000000000001,4.0835910749664217
-0.023162499999999999,4.0835910749664217
-0.02315,4.0799001777801669
-0.023137499999999998,4.0799001777801669
-0.023125,4.0835910749664217
-0.023112500000000001,4.0835910749664217
-0.023099999999999999,4.0799001777801669
-0.0230875,4.0799001777801669
-0.023074999999999998,4.0799001777801669
-0.0230625,4.0835910749664217
-0.023050000000000001,4.0799001777801669
-0.023037499999999999,4.0799001777801669
-0.023025,4.0835910749664217
-0.023012500000000002,4.0835910749664217
-0.023,4.0835910749664217
-0.022987500000000001,4.0835910749664217
