Time (s),Channel 1 (V),Channel 2 (V)
-0.0014837500000000003,3.3147433282487353,0.002815035783581039
-0.0014824999999999999,3.3147433282487353,0.0031548832337243149
-0.0014812499999999999,3.3140711405581618,0.002815035783581039
-0.00148,3.3127267651770147,0.002815035783581039
-0.00147875,3.3127267651770147,0.002815035783581039
-0.0014775000000000001,3.3130628590223017,0.0031548832337243149
-0.0014762500000000001,3.3127267651770147,0.0031548832337243149
-0.0014750000000000002,3.3120545774864412,0.0031548832337243149
-0.0014737500000000002,3.3117184836411546,0.002815035783581039
-0.0014724999999999999,3.3113823897958676,0.002815035783581039
-0.0014712499999999999,3.3110462959505811,0.0031548832337243149
-0.00147,3.3107102021052941,0.0031548832337243149
-0.00146875,3.3103741082600076,0.002815035783581039
-0.0014675000000000001,3.3100380144147206,0.002815035783581039
-0.0014662500000000001,3.309701920569434,0.002815035783581039
-0.0014650000000000002,3.309701920569434,0.0031548832337243149
-0.0014637500000000002,3.309701920569434,0.0031548832337243149
-0.0014625000000000003,3.3086936390335735,0.0034947306838675903
-0.0014612499999999999,3.3086936390335735,0.002815035783581039
-0.0014599999999999999,3.3080214513430004,0.002815035783581039
-0.00145875,3.3076853574977134,0.0024751883334377632
-0.0014575,3.3127267651770147,0.0024751883334377632
-0.0014562500000000001,3.3170959851657424,0.0031548832337243149
-0.0014550000000000001,3.3167598913204559,0.0031548832337243149
-0.0014537500000000002,3.3160877036298824,0.0031548832337243149
-0.0014525000000000002,3.3160877036298824,0.002815035783581039
-0.0014512499999999998,3.3157516097845958,0.0031548832337243149
-0.0014499999999999999,3.3154155159393088,0.002815035783581039
-0.00144875,3.3147433282487353,0.0031548832337243149
-0.0014475,3.3147433282487353,0.0034947306838675903
-0.0014462500000000001,3.3140711405581618,0.002815035783581039
-0.0014450000000000001,3.3137350467128752,0.002815035783581039
-0.0014437500000000002,3.3130628590223017,0.0031548832337243149
-0.0014425000000000002,3.3130628590223017,0.0031548832337243149
-0.0014412500000000003,3.3127267651770147,0.002815035783581039
-0.0014399999999999999,3.3123906713317282,0.0031548832337243149
-0.0014387499999999999,3.3123906713317282,0.002815035783581039
-0.0014375,3.3120545774864412,0.002815035783581039
-0.00143625,3.3113823897958676,0.0031548832337243149
-0.0014350000000000001,3.3110462959505811,0.0031548832337243149
-0.0014337500000000001,3.3107102021052941,0.0031548832337243149
-0.0014325000000000002,3.3103741082600076,0.0031548832337243149
-0.0014312500000000002,3.3107102021052941,0.0034947306838675903
-0.0014299999999999998,3.3100380144147206,0.0031548832337243149
-0.0014287499999999999,3.309701920569434,0.002815035783581039
-0.0014274999999999999,3.3090297328788605,0.002815035783581039
-0.00142625,3.3110462959505811,0.0031548832337243149
-0.0014250000000000001,3.3157516097845958,0.0031548832337243149
-0.0014237500000000001,3.3170959851657424,0.0034947306838675903
-0.0014225000000000002,3.3170959851657424,0.002815035783581039
-0.0014212500000000002,3.3164237974751694,0.0024751883334377632
-0.0014200000000000003,3.3160877036298824,0.0031548832337243149
-0.0014187499999999999,3.3157516097845958,0.002815035783581039
-0.0014174999999999999,3.3154155159393088,0.002815035783581039
-0.00141625,3.3150794220940223,0.002815035783581039
-0.001415,3.3147433282487353,0.0024751883334377632
-0.0014137500000000001,3.3140711405581618,0.0024751883334377632
-0.0014125000000000001,3.3140711405581618,0.0031548832337243149
-0.0014112500000000002,3.3133989528675882,0.002815035783581039
-0.0014100000000000002,3.3130628590223017,0.0034947306838675903
-0.0014087499999999998,3.3127267651770147,0.0031548832337243149
-0.0014074999999999999,3.3123906713317282,0.0031548832337243149
-0.0014062499999999999,3.3117184836411546,0.002815035783581039
-0.001405,3.3117184836411546,0.0031548832337243149
-0.00140375,3.3117184836411546,0.002815035783581039
-0.0014025000000000001,3.3110462959505811,0.002815035783581039
-0.0014012500000000002,3.3110462959505811,0.002815035783581039
-0.0014000000000000002,3.3103741082600076,0.002815035783581039
-0.0013987500000000003,3.3103741082600076,0.0031548832337243149
-0.0013974999999999999,3.3100380144147206,0.0031548832337243149
-0.0013962499999999999,3.309365826724147,0.002815035783581039
-0.001395,3.3090297328788605,0.002815035783581039
-0.00139375,3.308357545188287,0.002815035783581039
-0.0013925000000000001,3.308357545188287,0.0031548832337243149
-0.0013912500000000001,3.3080214513430004,0.002815035783581039
-0.0013900000000000002,3.3080214513430004,0.0031548832337243149
-0.0013887500000000002,3.3120545774864412,0.0034947306838675903
-0.0013874999999999998,3.3160877036298824,0.0031548832337243149
-0.0013862499999999999,3.3154155159393088,0.0031548832337243149
-0.0013849999999999999,3.3147433282487353,0.0031548832337243149
-0.00138375,3.3147433282487353,0.002815035783581039
-0.0013825,3.3147433282487353,0.0031548832337243149
-0.0013812500000000001,3.3140711405581618,0.0031548832337243149
-0.0013800000000000002,3.3133989528675882,0.0031548832337243149
-0.0013787500000000002,3.3130628590223017,0.0031548832337243149
-0.0013775000000000003,3.3130628590223017,0.0031548832337243149
-0.0013762499999999999,3.3123906713317282,0.002815035783581039
-0.0013749999999999999,3.3120545774864412,0.002815035783581039
-0.00137375,3.3117184836411546,0.002815035783581039
-0.0013725,3.3113823897958676,0.0024751883334377632
-0.0013712500000000001,3.3110462959505811,0.002815035783581039
-0.0013700000000000001,3.3110462959505811,0.002815035783581039
-0.0013687500000000002,3.3103741082600076,0.0031548832337243149
-0.0013675000000000002,3.3100380144147206,0.0031548832337243149
-0.0013662499999999998,3.309701920569434,0.0031548832337243149
-0.0013649999999999999,3.3090297328788605,0.0031548832337243149
-0.0013637499999999999,3.3090297328788605,0.002815035783581039
-0.0013625,3.3086936390335735,0.002815035783581039
-0.00136125,3.308357545188287,0.0031548832337243149
-0.0013600000000000001,3.3080214513430004,0.0031548832337243149
-0.0013587500000000001,3.3080214513430004,0.002815035783581039
-0.0013575000000000002,3.3073492636524269,0.0034947306838675903
-0.0013562500000000003,3.3066770759618533,0.0038345781340108657
-0.0013549999999999999,3.3063409821165664,0.0034947306838675903
-0.0013537499999999999,3.3110462959505811,0.002815035783581039
-0.0013525,3.3157516097845958,0.0031548832337243149
-0.00135125,3.3157516097845958,0.0031548832337243149
-0.0013500000000000001,3.3154155159393088,0.0031548832337243149
-0.0013487500000000001,3.3150794220940223,0.0034947306838675903
-0.0013475000000000002,3.3150794220940223,0.0031548832337243149
-0.0013462500000000002,3.3144072344034488,0.0034947306838675903
-0.0013450000000000003,3.3137350467128752,0.0031548832337243149
-0.0013437499999999999,3.3133989528675882,0.0031548832337243149
-0.0013424999999999999,3.3130628590223017,0.0031548832337243149
-0.00134125,3.3130628590223017,0.0031548832337243149
-0.00134,3.3123906713317282,0.0034947306838675903
-0.0013387500000000001,3.3120545774864412,0.002815035783581039
-0.0013375000000000001,3.3117184836411546,0.002815035783581039
-0.0013362500000000002,3.3110462959505811,0.0034947306838675903
-0.0013350000000000002,3.3110462959505811,0.0034947306838675903
-0.0013337499999999999,3.3107102021052941,0.0031548832337243149
-0.0013324999999999999,3.3100380144147206,0.002815035783581039
-0.00133125,3.3100380144147206,0.002815035783581039
-0.00133,3.309701920569434,0.002815035783581039
-0.0013287500000000001,3.3090297328788605,0.0031548832337243149
-0.0013275000000000001,3.3086936390335735,0.0031548832337243149
-0.0013262500000000002,3.3086936390335735,0.0031548832337243149
-0.0013250000000000002,3.3086936390335735,0.0031548832337243149
-0.0013237500000000003,3.3080214513430004,0.0034947306838675903
-0.0013224999999999999,3.3073492636524269,0.0031548832337243149
-0.0013212499999999999,3.309701920569434,0.0031548832337243149
-0.00132,3.3137350467128752,0.0034947306838675903
-0.00131875,3.3133989528675882,0.0031548832337243149
-0.0013175000000000001,3.3127267651770147,0.0034947306838675903
-0.0013162500000000001,3.3120545774864412,0.0031548832337243149
-0.0013150000000000002,3.3120545774864412,0.0031548832337243149
-0.0013137500000000002,3.3120545774864412,0.0031548832337243149
-0.0013124999999999999,3.3117184836411546,0.002815035783581039
-0.0013112499999999999,3.3117184836411546,0.0024751883334377632
-0.00131,3.3110462959505811,0.002815035783581039
-0.00130875,3.3107102021052941,0.0031548832337243149
-0.0013075000000000001,3.3107102021052941,0.0034947306838675903
-0.0013062500000000001,3.309701920569434,0.0031548832337243149
-0.0013050000000000002,3.309365826724147,0.002815035783581039
-0.0013037500000000002,3.3090297328788605,0.002815035783581039
-0.0013025000000000003,3.3086936390335735,0.0031548832337243149
-0.0013012499999999999,3.308357545188287,0.0034947306838675903
-0.0012999999999999999,3.3076853574977134,0.0031548832337243149
-0.00129875,3.3076853574977134,0.0031548832337243149
-0.0012975,3.3076853574977134,0.0031548832337243149
-0.0012962500000000001,3.3073492636524269,0.002815035783581039
-0.0012950000000000001,3.3063409821165664,0.0031548832337243149
-0.0012937500000000002,3.308357545188287,0.002815035783581039
-0.0012925000000000002,3.3144072344034488,0.0034947306838675903
-0.0012912499999999999,3.3157516097845958,0.0031548832337243149
-0.0012899999999999999,3.3144072344034488,0.0031548832337243149
-0.00128875,3.3140711405581618,0.0034947306838675903
-0.0012875,3.3140711405581618,0.0034947306838675903
-0.0012862500000000001,3.3137350467128752,0.0031548832337243149
-0.0012850000000000001,3.3133989528675882,0.0031548832337243149
-0.0012837500000000002,3.3127267651770147,0.0031548832337243149
-0.0012825000000000002,3.3120545774864412,0.0031548832337243149
-0.0012812500000000003,3.3120545774864412,0.0034947306838675903
-0.0012799999999999999,3.3113823897958676,0.0031548832337243149
-0.0012787499999999999,3.3110462959505811,0.0034947306838675903
-0.0012775,3.3110462959505811,0.0031548832337243149
-0.00127625,3.3103741082600076,0.002815035783581039
-0.0012750000000000001,3.3103741082600076,0.0031548832337243149
-0.0012737500000000001,3.3100380144147206,0.002815035783581039
-0.0012725000000000002,3.3103741082600076,0.0034947306838675903
-0.0012712500000000002,3.309365826724147,0.0034947306838675903
-0.0012699999999999999,3.3090297328788605,0.0031548832337243149
-0.0012687499999999999,3.3086936390335735,0.0034947306838675903
-0.0012675,3.3080214513430004,0.0034947306838675903
-0.00126625,3.3076853574977134,0.0031548832337243149
-0.0012650000000000001,3.3070131698071399,0.0034947306838675903
-0.0012637500000000001,3.3070131698071399,0.0031548832337243149
-0.0012625000000000002,3.3117184836411546,0.0034947306838675903
-0.0012612500000000002,3.3157516097845958,0.0031548832337243149
-0.0012600000000000003,3.3157516097845958,0.0031548832337243149
-0.0012587499999999999,3.3150794220940223,0.0034947306838675903
-0.0012574999999999999,3.3147433282487353,0.0034947306838675903
-0.00125625,3.3144072344034488,0.0031548832337243149
-0.001255,3.3137350467128752,0.0031548832337243149
-0.0012537500000000001,3.3133989528675882,0.0031548832337243149
-0.0012525000000000001,3.3130628590223017,0.0031548832337243149
-0.0012512500000000002,3.3127267651770147,0.0031548832337243149
-0.0012500000000000002,3.3123906713317282,0.0031548832337243149
-0.0012487499999999999,3.3120545774864412,0.0024751883334377632
-0.0012474999999999999,3.3113823897958676,0.0031548832337243149
-0.00124625,3.3110462959505811,0.0034947306838675903
-0.001245,3.3107102021052941,0.0031548832337243149
-0.0012437500000000001,3.3107102021052941,0.0034947306838675903
-0.0012425000000000001,3.3103741082600076,0.0034947306838675903
-0.0012412500000000002,3.3100380144147206,0.0031548832337243149
-0.0012400000000000002,3.309701920569434,0.0034947306838675903
-0.0012387500000000003,3.309365826724147,0.0031548832337243149
-0.0012374999999999999,3.3090297328788605,0.002815035783581039
-0.0012362499999999999,3.308357545188287,0.0034947306838675903
-0.001235,3.3080214513430004,0.0034947306838675903
-0.00123375,3.3076853574977134,0.0034947306838675903
-0.0012325000000000001,3.3123906713317282,0.0031548832337243149
-0.0012312500000000001,3.3167598913204559,0.0038345781340108657
-0.0012300000000000002,3.3160877036298824,0.0038345781340108657
-0.0012287500000000002,3.3157516097845958,0.0031548832337243149
-0.0012274999999999999,3.3154155159393088,0.0034947306838675903
-0.0012262499999999999,3.3150794220940223,0.0031548832337243149
-0.001225,3.3147433282487353,0.0031548832337243149
-0.00122375,3.3144072344034488,0.0034947306838675903
-0.0012225000000000001,3.3137350467128752,0.0031548832337243149
-0.0012212500000000001,3.3137350467128752,0.0031548832337243149
-0.0012200000000000002,3.3133989528675882,0.0034947306838675903
-0.0012187500000000002,3.3127267651770147,0.0031548832337243149
-0.0012175000000000003,3.3127267651770147,0.0031548832337243149
-0.0012162499999999999,3.3120545774864412,0.0031548832337243149
-0.0012149999999999999,3.3117184836411546,0.0031548832337243149
-0.00121375,3.3113823897958676,0.002815035783581039
-0.0012125,3.3113823897958676,0.0031548832337243149
-0.0012112500000000001,3.3107102021052941,0.0031548832337243149
-0.0012100000000000001,3.3100380144147206,0.0031548832337243149
-0.0012087500000000002,3.3100380144147206,0.002815035783581039
-0.0012075000000000002,3.309701920569434,0.0031548832337243149
-0.0012062499999999999,3.3090297328788605,0.002815035783581039
-0.0012049999999999999,3.3086936390335735,0.002815035783581039
-0.00120375,3.3086936390335735,0.002815035783581039
-0.0012025,3.3080214513430004,0.0031548832337243149
-0.0012012500000000001,3.3076853574977134,0.0034947306838675903
-0.0012000000000000001,3.3080214513430004,0.0031548832337243149
-0.0011987500000000002,3.3076853574977134,0.0034947306838675903
-0.0011975000000000002,3.3076853574977134,0.0034947306838675903
-0.0011962500000000003,3.3070131698071399,0.002815035783581039
-0.0011949999999999999,3.3063409821165664,0.0031548832337243149
-0.0011937499999999999,3.309365826724147,0.002815035783581039
-0.0011925,3.3144072344034488,0.0031548832337243149
-0.00119125,3.3150794220940223,0.0031548832337243149
-0.0011900000000000001,3.3150794220940223,0.002815035783581039
-0.0011887500000000001,3.3147433282487353,0.0031548832337243149
-0.0011875000000000002,3.3144072344034488,0.002815035783581039
-0.0011862500000000002,3.3140711405581618,0.0031548832337243149
-0.0011849999999999999,3.3133989528675882,0.0031548832337243149
-0.0011837499999999999,3.3127267651770147,0.0034947306838675903
-0.0011825,3.3127267651770147,0.0031548832337243149
-0.00118125,3.3127267651770147,0.0031548832337243149
-0.0011800000000000001,3.3120545774864412,0.0031548832337243149
-0.0011787500000000001,3.3117184836411546,0.0034947306838675903
-0.0011775000000000002,3.3113823897958676,0.0031548832337243149
-0.0011762500000000002,3.3110462959505811,0.0031548832337243149
-0.0011750000000000003,3.3107102021052941,0.0031548832337243149
-0.0011737499999999999,3.3107102021052941,0.0031548832337243149
-0.0011724999999999999,3.3100380144147206,0.0031548832337243149
-0.00117125,3.309701920569434,0.0031548832337243149
-0.00117,3.309701920569434,0.0031548832337243149
-0.0011687500000000001,3.3090297328788605,0.0031548832337243149
-0.0011675000000000001,3.308357545188287,0.002815035783581039
-0.0011662500000000002,3.3080214513430004,0.0031548832337243149
-0.0011650000000000002,3.3076853574977134,0.0031548832337243149
-0.0011637499999999999,3.3070131698071399,0.0031548832337243149
-0.0011624999999999999,3.3073492636524269,0.0031548832337243149
-0.00116125,3.3070131698071399,0.0031548832337243149
-0.00116,3.3063409821165664,0.002815035783581039
-0.0011587500000000001,3.3060048882712798,0.002815035783581039
-0.0011575000000000001,3.3090297328788605,0.002815035783581039
-0.0011562500000000002,3.3144072344034488,0.0031548832337243149
-0.0011550000000000002,3.3150794220940223,0.0034947306838675903
-0.0011537500000000003,3.3150794220940223,0.0031548832337243149
-0.0011524999999999999,3.3144072344034488,0.0031548832337243149
-0.0011512499999999999,3.3140711405581618,0.0034947306838675903
-0.00115,3.3137350467128752,0.0031548832337243149
-0.00114875,3.3130628590223017,0.0034947306838675903
-0.0011475000000000001,3.3127267651770147,0.0031548832337243149
-0.0011462500000000001,3.3123906713317282,0.0031548832337243149
-0.0011450000000000002,3.3120545774864412,0.0024751883334377632
-0.0011437500000000002,3.3120545774864412,0.002815035783581039
-0.0011424999999999999,3.3113823897958676,0.0031548832337243149
-0.0011412499999999999,3.3113823897958676,0.0034947306838675903
-0.00114,3.3107102021052941,0.002815035783581039
-0.00113875,3.3107102021052941,0.0031548832337243149
-0.0011375000000000001,3.3100380144147206,0.0034947306838675903
-0.0011362500000000001,3.309701920569434,0.002815035783581039
-0.0011350000000000002,3.309365826724147,0.0031548832337243149
-0.0011337500000000002,3.3086936390335735,0.0031548832337243149
-0.0011325000000000003,3.308357545188287,0.0031548832337243149
-0.0011312499999999999,3.308357545188287,0.002815035783581039
-0.0011299999999999999,3.3080214513430004,0.002815035783581039
-0.00112875,3.3080214513430004,0.002815035783581039
-0.0011275,3.308357545188287,0.0031548832337243149
-0.0011262500000000001,3.3073492636524269,0.0031548832337243149
-0.0011250000000000001,3.3066770759618533,0.0031548832337243149
-0.0011237500000000002,3.3066770759618533,0.0031548832337243149
-0.0011225000000000002,3.3076853574977134,0.0031548832337243149
-0.0011212499999999999,3.3133989528675882,0.0031548832337243149
-0.0011199999999999999,3.3154155159393088,0.002815035783581039
-0.00111875,3.3150794220940223,0.0031548832337243149
-0.0011175,3.3144072344034488,0.002815035783581039
-0.0011162500000000001,3.3140711405581618,0.002815035783581039
-0.0011150000000000001,3.3140711405581618,0.0031548832337243149
-0.0011137500000000002,3.3137350467128752,0.0034947306838675903
-0.0011125000000000002,3.3130628590223017,0.0031548832337243149
-0.0011112500000000003,3.3130628590223017,0.0031548832337243149
-0.0011099999999999999,3.3127267651770147,0.0034947306838675903
-0.0011087499999999999,3.3120545774864412,0.0031548832337243149
-0.0011075,3.3117184836411546,0.0031548832337243149
-0.00110625,3.3110462959505811,0.002815035783581039
-0.0011050000000000001,3.3110462959505811,0.002815035783581039
-0.0011037500000000001,3.3107102021052941,0.0024751883334377632
-0.0011025000000000002,3.3107102021052941,0.0024751883334377632
-0.0011012500000000002,3.3100380144147206,0.002815035783581039
-0.0010999999999999998,3.309365826724147,0.002815035783581039
-0.0010987499999999999,3.309365826724147,0.0031548832337243149
-0.0010975,3.3086936390335735,0.0031548832337243149
-0.00109625,3.3086936390335735,0.002815035783581039
-0.0010950000000000001,3.308357545188287,0.002815035783581039
-0.0010937500000000001,3.3080214513430004,0.0034947306838675903
-0.0010925000000000002,3.3140711405581618,0.0034947306838675903
-0.0010912500000000002,3.3147433282487353,0.0034947306838675903
-0.0010900000000000003,3.3144072344034488,0.0031548832337243149
-0.0010887499999999999,3.3137350467128752,0.0031548832337243149
-0.0010874999999999999,3.3137350467128752,0.002815035783581039
-0.00108625,3.3130628590223017,0.002815035783581039
-0.001085,3.3127267651770147,0.0031548832337243149
-0.0010837500000000001,3.3120545774864412,0.0031548832337243149
-0.0010825000000000001,3.3117184836411546,0.0031548832337243149
-0.0010812500000000002,3.3107102021052941,0.002815035783581039
-0.0010800000000000002,3.3113823897958676,0.002815035783581039
-0.0010787499999999998,3.3113823897958676,0.0031548832337243149
-0.0010774999999999999,3.3103741082600076,0.002815035783581039
-0.0010762499999999999,3.3100380144147206,0.0031548832337243149
-0.001075,3.309701920569434,0.002815035783581039
-0.0010737500000000001,3.309701920569434,0.0031548832337243149
-0.0010725000000000001,3.309365826724147,0.002815035783581039
-0.0010712500000000002,3.3090297328788605,0.002815035783581039
-0.0010700000000000002,3.3086936390335735,0.002815035783581039
-0.0010687500000000003,3.308357545188287,0.0031548832337243149
-0.0010674999999999999,3.3076853574977134,0.0034947306838675903
-0.0010662499999999999,3.3076853574977134,0.0031548832337243149
-0.001065,3.3073492636524269,0.0031548832337243149
-0.00106375,3.3120545774864412,0.0031548832337243149
-0.0010625000000000001,3.3164237974751694,0.002815035783581039
-0.0010612500000000001,3.3154155159393088,0.002815035783581039
-0.0010600000000000002,3.3154155159393088,0.002815035783581039
-0.0010587500000000002,3.3144072344034488,0.002815035783581039
-0.0010574999999999998,3.3144072344034488,0.0031548832337243149
-0.0010562499999999999,3.3137350467128752,0.0034947306838675903
-0.0010549999999999999,3.3137350467128752,0.0034947306838675903
-0.00105375,3.3130628590223017,0.0031548832337243149
-0.0010525000000000001,3.3130628590223017,0.0031548832337243149
-0.0010512500000000001,3.3127267651770147,0.0034947306838675903
-0.0010500000000000002,3.3120545774864412,0.0031548832337243149
-0.0010487500000000002,3.3117184836411546,0.0031548832337243149
-0.0010475000000000003,3.3117184836411546,0.0034947306838675903
-0.0010462499999999999,3.3110462959505811,0.0031548832337243149
-0.0010449999999999999,3.3107102021052941,0.002815035783581039
-0.00104375,3.3103741082600076,0.0031548832337243149
-0.0010425,3.3100380144147206,0.0031548832337243149
-0.0010412500000000001,3.309365826724147,0.0034947306838675903
-0.0010400000000000001,3.3090297328788605,0.0031548832337243149
-0.0010387500000000002,3.3086936390335735,0.0031548832337243149
-0.0010375000000000002,3.3086936390335735,0.0031548832337243149
-0.0010362499999999998,3.3080214513430004,0.0031548832337243149
-0.0010349999999999999,3.3080214513430004,0.0031548832337243149
-0.0010337499999999999,3.3073492636524269,0.002815035783581039
-0.0010325,3.3086936390335735,0.002815035783581039
-0.00103125,3.3147433282487353,0.0031548832337243149
-0.0010300000000000001,3.3164237974751694,0.002815035783581039
-0.0010287500000000002,3.3160877036298824,0.0031548832337243149
-0.0010275000000000002,3.3157516097845958,0.0034947306838675903
-0.0010262500000000003,3.3150794220940223,0.0031548832337243149
-0.0010249999999999999,3.3147433282487353,0.002815035783581039
-0.0010237499999999999,3.3144072344034488,0.002815035783581039
-0.0010225,3.3140711405581618,0.0031548832337243149
-0.00102125,3.3137350467128752,0.0031548832337243149
-0.0010200000000000001,3.3123906713317282,0.002815035783581039
-0.0010187500000000001,3.3123906713317282,0.0031548832337243149
-0.0010175000000000002,3.3120545774864412,0.0034947306838675903
-0.0010162500000000002,3.3117184836411546,0.0034947306838675903
-0.0010149999999999998,3.3113823897958676,0.0034947306838675903
-0.0010137499999999999,3.3113823897958676,0.0038345781340108657
-0.0010124999999999999,3.3110462959505811,0.0038345781340108657
-0.00101125,3.3100380144147206,0.0034947306838675903
-0.00101,3.3103741082600076,0.0031548832337243149
-0.0010087500000000001,3.3103741082600076,0.0031548832337243149
-0.0010075000000000001,3.3100380144147206,0.0034947306838675903
-0.0010062500000000002,3.309365826724147,0.0031548832337243149
-0.0010050000000000003,3.3086936390335735,0.0031548832337243149
-0.0010037499999999999,3.3086936390335735,0.0034947306838675903
-0.0010024999999999999,3.308357545188287,0.0034947306838675903
-0.00100125,3.3080214513430004,0.0031548832337243149
-0.001,3.3076853574977134,0.0031548832337243149
-0.00099875000000000007,3.3073492636524269,0.002815035783581039
-0.00099750000000000012,3.3120545774864412,0.0031548832337243149
-0.00099625000000000017,3.3157516097845958,0.0034947306838675903
-0.00099500000000000022,3.3150794220940223,0.0031548832337243149
-0.00099375000000000028,3.3154155159393088,0.002815035783581039
-0.00099249999999999989,3.3150794220940223,0.0031548832337243149
-0.00099124999999999994,3.3147433282487353,0.0034947306838675903
-0.00098999999999999999,3.3140711405581618,0.0034947306838675903
-0.00098875000000000005,3.3137350467128752,0.0034947306838675903
-0.0009875000000000001,3.3133989528675882,0.0031548832337243149
-0.00098625000000000015,3.3127267651770147,0.0031548832337243149
-0.0009850000000000002,3.3123906713317282,0.0031548832337243149
-0.00098375000000000025,3.3123906713317282,0.002815035783581039
-0.00098249999999999987,3.3120545774864412,0.002815035783581039
-0.00098124999999999992,3.3113823897958676,0.002815035783581039
-0.00097999999999999997,3.3110462959505811,0.002815035783581039
-0.00097875000000000002,3.3107102021052941,0.002815035783581039
-0.00097750000000000007,3.3103741082600076,0.0031548832337243149
-0.00097625000000000012,3.3100380144147206,0.0031548832337243149
-0.00097500000000000017,3.309701920569434,0.0031548832337243149
-0.00097375000000000022,3.309701920569434,0.0034947306838675903
-0.00097250000000000027,3.309365826724147,0.0031548832337243149
-0.00097124999999999989,3.3086936390335735,0.0034947306838675903
-0.00096999999999999994,3.3086936390335735,0.0034947306838675903
-0.00096874999999999999,3.308357545188287,0.0034947306838675903
-0.00096750000000000004,3.3076853574977134,0.002815035783581039
-0.00096625000000000009,3.309701920569434,0.0031548832337243149
-0.00096500000000000015,3.3150794220940223,0.002815035783581039
-0.0009637500000000002,3.3160877036298824,0.0031548832337243149
-0.00096250000000000025,3.3157516097845958,0.0031548832337243149
-0.00096124999999999986,3.3154155159393088,0.0031548832337243149
-0.00095999999999999992,3.3154155159393088,0.0031548832337243149
-0.00095874999999999997,3.3147433282487353,0.0031548832337243149
-0.00095750000000000002,3.3144072344034488,0.0031548832337243149
-0.00095625000000000007,3.3137350467128752,0.0031548832337243149
-0.00095500000000000012,3.3130628590223017,0.0034947306838675903
-0.00095375000000000017,3.3127267651770147,0.0031548832337243149
-0.00095250000000000022,3.3127267651770147,0.0031548832337243149
-0.00095125000000000027,3.3127267651770147,0.002815035783581039
-0.00094999999999999989,3.3123906713317282,0.0024751883334377632
-0.00094874999999999994,3.3117184836411546,0.0024751883334377632
-0.00094749999999999999,3.3113823897958676,0.002815035783581039
-0.00094625000000000004,3.3110462959505811,0.0031548832337243149
-0.00094500000000000009,3.3110462959505811,0.0034947306838675903
-0.00094375000000000014,3.3103741082600076,0.0034947306838675903
-0.0009425000000000002,3.309701920569434,0.0031548832337243149
-0.00094125000000000025,3.309365826724147,0.0024751883334377632
-0.00093999999999999986,3.309365826724147,0.0024751883334377632
-0.00093874999999999991,3.309365826724147,0.0024751883334377632
-0.00093749999999999997,3.3090297328788605,0.002815035783581039
-0.00093625000000000002,3.308357545188287,0.0034947306838675903
-0.00093500000000000007,3.3076853574977134,0.0034947306838675903
-0.00093375000000000012,3.3076853574977134,0.0034947306838675903
-0.00093250000000000017,3.3066770759618533,0.0034947306838675903
-0.00093125000000000022,3.3066770759618533,0.0038345781340108657
-0.00093000000000000027,3.3066770759618533,0.0031548832337243149
-0.00092874999999999989,3.3070131698071399,0.0031548832337243149
-0.00092749999999999994,3.3130628590223017,0.0031548832337243149
-0.00092624999999999999,3.3147433282487353,0.002815035783581039
-0.00092500000000000004,3.3147433282487353,0.002815035783581039
-0.00092375000000000009,3.3144072344034488,0.002815035783581039
-0.00092250000000000014,3.3140711405581618,0.0031548832337243149
-0.00092125000000000019,3.3137350467128752,0.0031548832337243149
-0.00092000000000000024,3.3127267651770147,0.0031548832337243149
-0.00091874999999999986,3.3127267651770147,0.0024751883334377632
-0.00091749999999999991,3.3123906713317282,0.002815035783581039
-0.00091624999999999996,3.3117184836411546,0.0031548832337243149
-0.00091500000000000001,3.3113823897958676,0.0034947306838675903
-0.00091375000000000007,3.3107102021052941,0.0031548832337243149
-0.00091250000000000012,3.3103741082600076,0.0034947306838675903
-0.00091125000000000017,3.3107102021052941,0.0031548832337243149
-0.00091000000000000022,3.3103741082600076,0.002815035783581039
-0.00090875000000000027,3.3100380144147206,0.0031548832337243149
-0.00090749999999999989,3.309701920569434,0.0031548832337243149
-0.00090624999999999994,3.3090297328788605,0.0034947306838675903
-0.00090499999999999999,3.3086936390335735,0.0031548832337243149
-0.00090375000000000004,3.3086936390335735,0.002815035783581039
-0.00090250000000000009,3.308357545188287,0.0031548832337243149
-0.00090125000000000014,3.3073492636524269,0.0031548832337243149
-0.00090000000000000019,3.3070131698071399,0.002815035783581039
-0.00089875000000000024,3.3070131698071399,0.0031548832337243149
-0.00089749999999999986,3.3066770759618533,0.0034947306838675903
-0.00089624999999999991,3.3063409821165664,0.0031548832337243149
-0.00089499999999999996,3.3103741082600076,0.0031548832337243149
-0.00089375000000000001,3.3150794220940223,0.0034947306838675903
-0.00089250000000000006,3.3154155159393088,0.0031548832337243149
-0.00089125000000000012,3.3150794220940223,0.0031548832337243149
-0.00089000000000000017,3.3144072344034488,0.0031548832337243149
-0.00088875000000000022,3.3144072344034488,0.0031548832337243149
-0.00088750000000000027,3.3140711405581618,0.002815035783581039
-0.00088624999999999989,3.3140711405581618,0.002815035783581039
-0.00088499999999999994,3.3137350467128752,0.0034947306838675903
-0.00088374999999999999,3.3130628590223017,0.0031548832337243149
-0.00088250000000000004,3.3123906713317282,0.0031548832337243149
-0.00088125000000000009,3.3120545774864412,0.0031548832337243149
-0.00088000000000000014,3.3117184836411546,0.0031548832337243149
